ID_PERSONA,ID_EMPRESA,MONTO,FECHA
97,6,1514,2021-01-22
40,1,1202,2021-01-22
6,9,1222,2021-01-22
2,4,1314,2021-01-22
24,8,3321,2021-01-22
14,6,996,2021-01-22
68,4,4273,2021-01-22
38,10,1504,2021-01-22
1,10,4498,2021-01-22
43,10,3051,2021-01-22
83,10,4148,2021-01-22
6,1,2181,2021-01-22
6,3,4414,2021-01-22
59,1,4383,2021-01-22
85,10,949,2021-01-22
3,6,420,2021-01-22
63,2,1905,2021-01-22
96,10,1159,2021-01-22
21,10,1061,2021-01-22
61,2,3177,2021-01-22
31,5,1991,2021-01-22
77,8,3847,2021-01-22
84,3,696,2021-01-22
97,3,1433,2021-01-22
62,10,2472,2021-01-22
44,1,3022,2021-01-22
8,1,1750,2021-01-22
44,10,3327,2021-01-22
42,2,3216,2021-01-22
63,7,1424,2021-01-22
9,7,1492,2021-01-22
17,10,3833,2021-01-22
90,3,3289,2021-01-22
24,7,4111,2021-01-22
61,7,659,2021-01-22
23,4,1971,2021-01-22
51,3,1564,2021-01-22
17,2,2187,2021-01-22
47,9,3548,2021-01-22
13,7,4260,2021-01-22
78,10,1214,2021-01-22
9,3,354,2021-01-22
13,2,2757,2021-01-22
74,1,938,2021-01-22
71,2,4139,2021-01-22
15,1,1839,2021-01-22
84,5,4293,2021-01-22
75,9,2170,2021-01-22
61,6,210,2021-01-22
50,6,1188,2021-01-22
29,7,1977,2021-01-22
88,10,2902,2021-01-22
33,9,2390,2021-01-22
17,1,2092,2021-01-22
34,6,3681,2021-01-22
44,10,3849,2021-01-22
30,6,3689,2021-01-22
53,7,4228,2021-01-22
98,6,3845,2021-01-22
8,2,1153,2021-01-22
10,3,2881,2021-01-22
41,5,1286,2021-01-22
68,1,4135,2021-01-22
43,4,596,2021-01-22
20,6,2869,2021-01-22
64,4,4334,2021-01-22
35,10,3157,2021-01-22
29,8,3813,2021-01-22
80,9,1574,2021-01-22
21,5,1692,2021-01-22
11,10,3592,2021-01-22
54,4,3108,2021-01-22
25,10,4413,2021-01-22
40,8,3669,2021-01-22
12,3,1995,2021-01-22
20,5,636,2021-01-22
52,6,245,2021-01-22
3,9,3248,2021-01-22
23,3,4465,2021-01-22
7,10,2105,2021-01-22
90,4,2304,2021-01-22
9,6,3730,2021-01-22
40,2,2360,2021-01-22
1,8,2284,2021-01-22
31,10,4150,2021-01-22
98,4,1578,2021-01-22
11,3,2491,2021-01-22
21,9,3400,2021-01-22
45,7,1639,2021-01-22
37,1,4091,2021-01-22
16,4,3955,2021-01-22
37,7,2653,2021-01-22
80,5,3640,2021-01-22
33,7,843,2021-01-22
80,7,3881,2021-01-22
28,5,1792,2021-01-22
25,10,3933,2021-01-22
97,8,3041,2021-01-22
91,10,3682,2021-01-22
76,8,1213,2021-01-22
37,8,553,2021-01-22
26,8,3567,2021-01-22
93,10,1879,2021-01-22
82,9,699,2021-01-22
80,5,1924,2021-01-22
82,3,2821,2021-01-22
67,2,4473,2021-01-22
46,8,2206,2021-01-22
53,9,1714,2021-01-22
70,3,1843,2021-01-22
77,3,454,2021-01-22
73,4,3232,2021-01-22
82,4,1924,2021-01-22
54,5,1351,2021-01-22
51,10,1808,2021-01-22
89,2,1414,2021-01-22
55,1,4400,2021-01-22
68,1,4167,2021-01-22
72,6,4006,2021-01-22
36,3,285,2021-01-22
38,3,4047,2021-01-22
80,7,3604,2021-01-22
59,4,2865,2021-01-22
29,1,3668,2021-01-22
5,9,2370,2021-01-22
13,5,3100,2021-01-22
80,9,4035,2021-01-22
40,1,1843,2021-01-22
83,4,3003,2021-01-22
69,8,3308,2021-01-22
43,7,3249,2021-01-22
35,2,3134,2021-01-22
54,5,1959,2021-01-22
61,5,1322,2021-01-22
39,10,2980,2021-01-22
21,2,2702,2021-01-22
80,6,3188,2021-01-22
21,4,2197,2021-01-22
35,1,3745,2021-01-22
100,5,3989,2021-01-22
72,6,4481,2021-01-22
27,4,3103,2021-01-22
30,9,1991,2021-01-22
50,10,449,2021-01-22
72,7,2425,2021-01-22
11,9,832,2021-01-22
66,10,3956,2021-01-22
7,4,1860,2021-01-22
5,1,2886,2021-01-22
34,7,3233,2021-01-22
55,2,1120,2021-01-22
34,2,2539,2021-01-22
68,9,407,2021-01-22
6,2,3511,2021-01-22
9,6,4009,2021-01-22
81,10,305,2021-01-22
87,3,289,2021-01-22
1,9,2491,2021-01-22
64,7,2435,2021-01-22
19,5,3408,2021-01-22
75,5,1021,2021-01-22
76,9,4461,2021-01-22
31,9,2163,2021-01-22
9,10,2649,2021-01-22
15,7,1168,2021-01-22
49,8,3590,2021-01-22
61,9,1517,2021-01-22
13,8,1744,2021-01-22
91,5,4097,2021-01-22
57,4,4259,2021-01-22
7,1,4252,2021-01-22
61,8,2056,2021-01-22
7,6,1583,2021-01-22
63,3,3993,2021-01-22
41,3,4036,2021-01-22
16,2,4212,2021-01-22
53,1,1725,2021-01-22
25,3,1647,2021-01-22
47,2,3610,2021-01-22
75,2,3555,2021-01-22
51,2,2314,2021-01-22
75,9,3769,2021-01-22
85,7,697,2021-01-22
8,10,3730,2021-01-22
65,3,4494,2021-01-22
31,5,3269,2021-01-22
5,4,1959,2021-01-22
95,2,3775,2021-01-22
35,10,241,2021-01-22
1,9,285,2021-01-22
75,6,3807,2021-01-22
51,1,3369,2021-01-22
68,7,3781,2021-01-22
59,7,1263,2021-01-22
57,1,2273,2021-01-22
18,4,3429,2021-01-22
66,6,3603,2021-01-22
21,4,1430,2021-01-22
44,9,922,2021-01-22
63,10,647,2021-01-22
22,7,2400,2021-01-22
56,8,624,2021-01-22
5,2,1347,2021-01-22
23,4,3228,2021-01-22
69,8,2270,2021-01-22
19,8,2531,2021-01-22
72,6,4371,2021-01-22
39,7,2141,2021-01-22
94,7,3177,2021-01-22
61,10,4424,2021-01-22
72,8,1956,2021-01-22
89,10,1777,2021-01-22
95,7,282,2021-01-22
79,1,3143,2021-01-22
96,10,3141,2021-01-22
96,6,4432,2021-01-22
1,10,1371,2021-01-22
83,1,1530,2021-01-22
61,10,3634,2021-01-22
8,1,3237,2021-01-22
5,4,2592,2021-01-22
79,6,2031,2021-01-22
3,9,3249,2021-01-22
18,10,1895,2021-01-22
56,5,1988,2021-01-22
8,7,418,2021-01-22
71,1,492,2021-01-22
71,10,1598,2021-01-22
13,10,2401,2021-01-22
67,3,3780,2021-01-22
5,4,1530,2021-01-22
48,1,1875,2021-01-22
39,3,2619,2021-01-22
90,4,1716,2021-01-22
65,2,3979,2021-01-22
78,7,4499,2021-01-22
67,2,1015,2021-01-22
83,3,545,2021-01-22
24,5,3303,2021-01-22
49,10,2362,2021-01-22
59,4,4368,2021-01-22
84,2,2288,2021-01-22
41,9,1596,2021-01-22
29,6,1102,2021-01-22
56,3,4489,2021-01-22
59,7,3722,2021-01-22
50,1,2068,2021-01-22
83,1,2486,2021-01-22
35,4,3139,2021-01-22
13,9,3222,2021-01-22
75,1,3202,2021-01-22
87,6,1764,2021-01-22
7,4,1589,2021-01-22
7,10,1482,2021-01-22
96,2,391,2021-01-22
38,9,1430,2021-01-22
61,3,3270,2021-01-22
42,2,2365,2021-01-22
51,4,4162,2021-01-22
100,7,606,2021-01-22
95,6,3419,2021-01-22
2,6,1274,2021-01-22
52,2,1089,2021-01-22
26,8,2369,2021-01-22
54,6,1932,2021-01-22
91,2,1273,2021-01-22
1,4,3106,2021-01-22
63,2,3940,2021-01-22
26,9,736,2021-01-22
49,8,1159,2021-01-22
80,6,1701,2021-01-22
66,9,4023,2021-01-22
51,2,3683,2021-01-22
38,8,3594,2021-01-22
45,7,3465,2021-01-22
82,8,754,2021-01-22
19,10,2235,2021-01-22
89,10,371,2021-01-22
41,3,4018,2021-01-22
39,6,2574,2021-01-22
21,9,1477,2021-01-22
8,4,837,2021-01-22
41,10,991,2021-01-22
13,7,2731,2021-01-22
3,10,2319,2021-01-22
44,7,3314,2021-01-22
94,2,223,2021-01-22
77,7,2328,2021-01-22
77,9,1543,2021-01-22
14,7,3714,2021-01-22
19,3,4470,2021-01-22
16,1,4270,2021-01-22
87,3,1574,2021-01-22
56,7,3729,2021-01-22
100,8,2117,2021-01-22
35,10,4445,2021-01-22
33,10,3401,2021-01-22
14,10,1527,2021-01-22
78,4,936,2021-01-22
92,2,3596,2021-01-22
8,1,1345,2021-01-22
55,3,4136,2021-01-22
71,5,3763,2021-01-22
28,3,3356,2021-01-22
94,7,1480,2021-01-22
59,5,3462,2021-01-22
9,9,4124,2021-01-22
50,10,1206,2021-01-22
36,5,3982,2021-01-22
96,3,2658,2021-01-22
34,3,2732,2021-01-22
100,7,1845,2021-01-22
39,6,3494,2021-01-22
29,3,4187,2021-01-22
67,4,3806,2021-01-22
24,10,4033,2021-01-22
43,6,3383,2021-01-22
58,8,703,2021-01-22
65,2,3285,2021-01-22
30,4,2935,2021-01-22
2,9,1679,2021-01-22
22,1,1094,2021-01-22
83,6,2725,2021-01-22
53,9,279,2021-01-22
70,3,1230,2021-01-22
52,3,3788,2021-01-22
36,2,2600,2021-01-22
88,10,663,2021-01-22
27,2,3658,2021-01-22
1,3,597,2021-01-22
78,9,1987,2021-01-22
54,2,3550,2021-01-22
79,1,1219,2021-01-22
87,2,435,2021-01-22
80,1,2272,2021-01-22
95,3,1663,2021-01-22
26,4,3652,2021-01-22
56,2,3087,2021-01-22
44,9,2338,2021-01-22
3,1,1863,2021-01-22
21,5,992,2021-01-22
87,1,4350,2021-01-22
80,8,3027,2021-01-22
56,6,615,2021-01-22
38,9,374,2021-01-22
64,6,3076,2021-01-22
11,5,4256,2021-01-22
59,7,268,2021-01-22
23,5,3979,2021-01-22
94,6,605,2021-01-22
42,9,2654,2021-01-22
82,2,3236,2021-01-22
17,6,2257,2021-01-22
50,7,3417,2021-01-22
22,7,1456,2021-01-22
93,10,3078,2021-01-22
67,3,3845,2021-01-22
33,8,4049,2021-01-22
92,10,212,2021-01-22
48,1,4473,2021-01-22
32,4,4392,2021-01-22
65,5,1425,2021-01-22
24,3,2098,2021-01-22
17,10,2363,2021-01-22
4,10,2739,2021-01-22
69,4,1684,2021-01-22
17,2,294,2021-01-22
92,5,1906,2021-01-22
49,9,1727,2021-01-22
48,6,1644,2021-01-22
80,7,2321,2021-01-22
90,5,2979,2021-01-22
74,1,504,2021-01-22
14,2,4218,2021-01-22
72,9,1251,2021-01-22
58,7,4318,2021-01-22
50,4,4031,2021-01-22
92,9,403,2021-01-22
57,4,2548,2021-01-22
75,10,3230,2021-01-22
55,6,2462,2021-01-22
80,4,3533,2021-01-22
86,9,744,2021-01-22
10,1,1471,2021-01-22
37,9,4043,2021-01-22
100,1,3836,2021-01-22
9,2,2836,2021-01-22
61,3,2486,2021-01-22
47,4,2975,2021-01-22
72,3,4249,2021-01-22
38,1,1993,2021-01-22
18,3,1350,2021-01-22
88,4,1215,2021-01-22
57,2,2905,2021-01-22
54,9,3691,2021-01-22
95,4,693,2021-01-22
98,8,3506,2021-01-22
59,1,4162,2021-01-22
31,3,2527,2021-01-22
10,2,3454,2021-01-22
83,4,4221,2021-01-22
12,1,2062,2021-01-22
28,8,3052,2021-01-22
57,8,3061,2021-01-22
77,6,1261,2021-01-22
19,2,2730,2021-01-22
64,4,2173,2021-01-22
11,9,659,2021-01-22
19,3,3762,2021-01-22
34,10,4138,2021-01-22
59,4,3042,2021-01-22
84,4,2442,2021-01-22
8,10,4053,2021-01-22
55,10,1783,2021-01-22
79,3,1151,2021-01-22
30,9,553,2021-01-22
100,3,3431,2021-01-22
98,4,3281,2021-01-22
65,2,2334,2021-01-22
26,5,3749,2021-01-22
11,3,3743,2021-01-22
31,9,1303,2021-01-22
78,9,910,2021-01-22
85,7,1995,2021-01-22
49,7,2202,2021-01-22
66,1,1108,2021-01-22
71,5,1305,2021-01-22
12,8,2400,2021-01-22
28,10,582,2021-01-22
36,6,2791,2021-01-22
69,1,2280,2021-01-22
4,8,2851,2021-01-22
10,3,703,2021-01-22
76,1,2339,2021-01-22
39,5,3250,2021-01-22
48,2,3713,2021-01-22
64,9,1765,2021-01-22
35,9,4073,2021-01-22
53,2,1251,2021-01-22
39,6,2605,2021-01-22
74,8,1017,2021-01-22
29,2,554,2021-01-22
48,8,308,2021-01-22
16,7,1090,2021-01-22
19,9,1198,2021-01-22
15,9,4124,2021-01-22
22,2,1123,2021-01-22
95,9,4222,2021-01-22
4,8,1900,2021-01-22
39,10,2346,2021-01-22
8,2,2337,2021-01-22
69,2,1962,2021-01-22
68,8,1395,2021-01-22
97,6,1137,2021-01-22
44,7,1057,2021-01-22
44,8,3415,2021-01-22
22,6,1707,2021-01-22
13,9,2809,2021-01-22
55,9,3664,2021-01-22
50,3,1230,2021-01-22
6,4,4463,2021-01-22
20,4,4371,2021-01-22
67,2,1753,2021-01-22
75,10,1831,2021-01-22
38,8,1633,2021-01-22
48,4,3121,2021-01-22
28,5,1378,2021-01-22
28,8,1600,2021-01-22
46,9,952,2021-01-22
70,7,1222,2021-01-22
98,4,3623,2021-01-22
13,9,370,2021-01-22
14,4,613,2021-01-22
60,7,450,2021-01-22
62,8,2163,2021-01-22
91,10,2048,2021-01-22
59,7,2462,2021-01-22
51,3,2836,2021-01-22
45,6,3887,2021-01-22
88,7,2719,2021-01-22
24,10,2190,2021-01-22
7,5,3352,2021-01-22
90,6,2889,2021-01-22
56,7,485,2021-01-22
26,3,820,2021-01-22
14,5,925,2021-01-22
67,5,2037,2021-01-22
84,7,1520,2021-01-22
49,8,823,2021-01-22
40,5,2322,2021-01-22
53,5,4051,2021-01-22
94,6,956,2021-01-22
60,10,3965,2021-01-22
91,7,2680,2021-01-22
32,1,3898,2021-01-22
18,9,3433,2021-01-22
53,9,4080,2021-01-22
32,6,1253,2021-01-22
68,9,1058,2021-01-22
54,7,954,2021-01-22
99,9,983,2021-01-22
65,4,2202,2021-01-22
59,6,3804,2021-01-22
73,3,887,2021-01-22
71,9,747,2021-01-22
36,4,4005,2021-01-22
61,2,3723,2021-01-22
58,7,572,2021-01-22
48,4,3648,2021-01-22
72,6,4156,2021-01-22
71,4,757,2021-01-22
20,7,884,2021-01-22
29,4,4306,2021-01-22
25,4,1185,2021-01-22
52,10,4272,2021-01-22
67,6,3909,2021-01-22
67,2,789,2021-01-22
62,1,4298,2021-01-22
57,1,3396,2021-01-22
43,5,388,2021-01-22
73,9,2062,2021-01-22
82,3,925,2021-01-22
78,1,4276,2021-01-22
90,3,951,2021-01-22
50,6,1248,2021-01-22
41,4,3564,2021-01-22
92,4,4478,2021-01-22
95,10,1450,2021-01-22
44,4,1208,2021-01-22
1,5,480,2021-01-22
64,5,1731,2021-01-22
31,9,1848,2021-01-22
81,10,3165,2021-01-22
70,8,1498,2021-01-22
31,10,3613,2021-01-22
59,1,3176,2021-01-22
54,6,2256,2021-01-22
94,3,2274,2021-01-22
23,8,3255,2021-01-22
67,3,842,2021-01-22
50,7,4099,2021-01-22
53,2,3836,2021-01-22
72,1,4005,2021-01-22
5,1,491,2021-01-22
17,6,2641,2021-01-22
12,9,3120,2021-01-22
13,4,1792,2021-01-22
73,3,2431,2021-01-22
76,9,3113,2021-01-22
36,7,3379,2021-01-22
71,4,4304,2021-01-22
3,1,3505,2021-01-22
100,7,1342,2021-01-22
70,9,3665,2021-01-22
49,6,655,2021-01-22
89,1,362,2021-01-22
86,6,3905,2021-01-22
26,2,1707,2021-01-22
85,3,3034,2021-01-22
61,10,1888,2021-01-22
84,8,2006,2021-01-22
78,10,2564,2021-01-22
20,6,2144,2021-01-22
19,10,2282,2021-01-22
40,8,1184,2021-01-22
40,3,2816,2021-01-22
13,6,3658,2021-01-22
24,3,1601,2021-01-22
7,4,3796,2021-01-22
98,7,3421,2021-01-22
19,10,2040,2021-01-22
95,3,273,2021-01-22
76,6,3818,2021-01-22
58,6,1958,2021-01-22
38,5,2599,2021-01-22
2,2,2818,2021-01-22
76,1,3946,2021-01-22
32,7,2504,2021-01-22
92,8,1570,2021-01-22
23,9,1622,2021-01-22
100,3,3313,2021-01-22
89,3,1924,2021-01-22
46,2,2339,2021-01-22
65,10,3016,2021-01-22
54,6,282,2021-01-22
34,8,860,2021-01-22
44,2,2725,2021-01-22
93,6,2725,2021-01-22
41,5,4284,2021-01-22
77,5,2098,2021-01-22
91,3,2012,2021-01-22
47,9,3219,2021-01-22
19,3,453,2021-01-22
85,8,4201,2021-01-22
8,2,3972,2021-01-22
56,4,1761,2021-01-22
21,1,1123,2021-01-22
31,2,336,2021-01-22
90,4,355,2021-01-22
26,1,3315,2021-01-22
42,1,3640,2021-01-22
91,10,3174,2021-01-22
85,8,3848,2021-01-22
86,1,2132,2021-01-22
23,10,2403,2021-01-22
27,9,1555,2021-01-22
26,3,1256,2021-01-22
11,4,3632,2021-01-22
97,3,4293,2021-01-22
48,1,3399,2021-01-22
10,8,3008,2021-01-22
7,7,644,2021-01-22
5,3,1884,2021-01-22
90,1,2538,2021-01-22
44,2,2212,2021-01-22
92,7,944,2021-01-22
31,4,541,2021-01-22
8,1,757,2021-01-22
47,10,1774,2021-01-22
32,5,642,2021-01-22
87,8,242,2021-01-22
91,5,3775,2021-01-22
49,9,3433,2021-01-22
74,10,2110,2021-01-22
37,4,492,2021-01-22
53,4,2415,2021-01-22
47,2,4066,2021-01-22
37,7,2883,2021-01-22
40,5,467,2021-01-22
2,3,1404,2021-01-22
59,9,1055,2021-01-22
8,7,461,2021-01-22
99,7,600,2021-01-22
33,4,914,2021-01-22
78,3,4184,2021-01-22
18,1,3898,2021-01-22
58,2,2393,2021-01-22
49,7,3668,2021-01-22
99,9,4278,2021-01-22
89,2,4111,2021-01-22
79,1,1802,2021-01-22
45,9,761,2021-01-22
55,8,3936,2021-01-22
70,5,767,2021-01-22
86,8,3461,2021-01-22
57,10,1550,2021-01-22
57,5,2896,2021-01-22
74,10,3530,2021-01-22
95,6,1970,2021-01-22
7,9,4203,2021-01-22
3,6,3817,2021-01-22
3,8,2213,2021-01-22
8,9,3096,2021-01-22
50,6,494,2021-01-22
33,2,1894,2021-01-22
18,4,4416,2021-01-22
56,8,4099,2021-01-22
40,9,4294,2021-01-22
78,5,4005,2021-01-22
68,8,2100,2021-01-22
95,7,830,2021-01-22
57,8,1571,2021-01-22
37,9,2359,2021-01-22
3,5,2157,2021-01-22
59,8,4157,2021-01-22
69,10,3305,2021-01-22
89,2,4083,2021-01-22
66,2,283,2021-01-22
11,10,1032,2021-01-22
83,8,3799,2021-01-22
86,2,2122,2021-01-22
67,4,4373,2021-01-22
61,2,2575,2021-01-22
84,8,1658,2021-01-22
11,2,208,2021-01-22
88,6,2174,2021-01-22
66,5,2652,2021-01-22
2,3,1002,2021-01-22
52,3,1115,2021-01-22
98,6,4436,2021-01-22
55,5,2027,2021-01-22
36,9,2668,2021-01-22
42,1,2453,2021-01-22
76,10,2143,2021-01-22
65,5,474,2021-01-22
26,10,3130,2021-01-22
13,9,2743,2021-01-22
26,6,2005,2021-01-22
14,2,1219,2021-01-22
53,6,250,2021-01-22
17,9,1362,2021-01-22
93,7,1059,2021-01-22
72,8,2406,2021-01-22
63,7,3126,2021-01-22
35,10,2168,2021-01-22
93,10,1891,2021-01-22
9,5,1310,2021-01-22
22,2,3132,2021-01-22
54,3,1121,2021-01-22
1,9,3621,2021-01-22
29,5,637,2021-01-22
79,1,2345,2021-01-22
88,4,601,2021-01-22
67,7,1778,2021-01-22
90,10,1965,2021-01-22
36,6,3164,2021-01-22
30,10,1447,2021-01-22
86,10,3047,2021-01-22
76,1,1338,2021-01-22
66,3,3297,2021-01-22
72,6,972,2021-01-22
89,3,4384,2021-01-22
71,3,1891,2021-01-22
77,10,1205,2021-01-22
81,10,2209,2021-01-22
33,7,2435,2021-01-22
14,10,2575,2021-01-22
64,4,865,2021-01-22
36,2,643,2021-01-22
7,1,3741,2021-01-22
64,1,983,2021-01-22
2,1,1239,2021-01-22
87,1,2465,2021-01-22
49,9,1599,2021-01-22
3,5,660,2021-01-22
83,10,2682,2021-01-22
27,4,2605,2021-01-22
81,3,3862,2021-01-22
7,3,548,2021-01-22
41,7,4304,2021-01-22
75,8,2302,2021-01-22
75,10,766,2021-01-22
32,4,2277,2021-01-22
14,1,914,2021-01-22
77,9,2070,2021-01-22
32,2,223,2021-01-22
25,1,1723,2021-01-22
96,1,3697,2021-01-22
52,9,289,2021-01-22
57,8,2527,2021-01-22
64,7,340,2021-01-22
19,9,3932,2021-01-22
4,2,2756,2021-01-22
46,6,3701,2021-01-22
42,3,1847,2021-01-22
30,4,3198,2021-01-22
47,9,885,2021-01-22
75,6,2755,2021-01-22
50,9,2441,2021-01-22
59,10,1350,2021-01-22
4,1,1827,2021-01-22
41,7,1614,2021-01-22
37,7,4270,2021-01-22
16,2,4110,2021-01-22
42,1,2980,2021-01-22
7,9,2769,2021-01-22
12,6,4388,2021-01-22
45,5,735,2021-01-22
45,1,3763,2021-01-22
96,6,3342,2021-01-22
92,4,2468,2021-01-22
46,2,559,2021-01-22
85,9,3869,2021-01-22
55,3,2266,2021-01-22
79,7,635,2021-01-22
48,2,267,2021-01-22
23,4,845,2021-01-22
96,10,1785,2021-01-22
4,5,3464,2021-01-22
45,1,853,2021-01-22
83,10,3450,2021-01-22
44,4,755,2021-01-22
81,8,3018,2021-01-22
97,9,2284,2021-01-22
43,3,1169,2021-01-22
26,7,1658,2021-01-22
88,10,2885,2021-01-22
88,3,3217,2021-01-22
61,1,4447,2021-01-22
20,6,3158,2021-01-22
72,5,3925,2021-01-22
83,3,3474,2021-01-22
55,6,567,2021-01-22
5,5,2405,2021-01-22
40,2,2729,2021-01-22
12,1,4325,2021-01-22
48,9,3135,2021-01-22
53,1,3467,2021-01-22
38,8,1228,2021-01-22
78,2,1675,2021-01-22
15,2,745,2021-01-22
94,3,3825,2021-01-22
73,7,1223,2021-01-22
66,7,1246,2021-01-22
80,1,1525,2021-01-22
100,9,3959,2021-01-22
41,2,1283,2021-01-22
38,7,3698,2021-01-22
76,10,1450,2021-01-22
27,10,840,2021-01-22
3,4,4180,2021-01-22
83,3,965,2021-01-22
27,2,2004,2021-01-22
31,10,3650,2021-01-22
99,4,2691,2021-01-22
88,5,2681,2021-01-22
74,1,360,2021-01-22
49,7,3520,2021-01-22
5,7,3645,2021-01-22
51,1,3151,2021-01-22
94,1,4054,2021-01-22
76,1,863,2021-01-22
20,2,3519,2021-01-22
4,1,1757,2021-01-22
53,2,315,2021-01-22
86,9,3563,2021-01-22
41,7,923,2021-01-22
45,10,2252,2021-01-22
77,2,1776,2021-01-22
96,3,2241,2021-01-22
99,2,2652,2021-01-22
86,1,1688,2021-01-22
7,6,3886,2021-01-22
66,6,1835,2021-01-22
31,6,2995,2021-01-22
49,3,2419,2021-01-22
61,2,2678,2021-01-22
62,5,999,2021-01-22
88,4,2393,2021-01-22
15,7,3944,2021-01-22
92,9,3132,2021-01-22
15,1,325,2021-01-22
19,5,1710,2021-01-22
51,1,1173,2021-01-22
31,7,1294,2021-01-22
99,7,2214,2021-01-22
31,1,2174,2021-01-22
65,9,3675,2021-01-22
80,10,3507,2021-01-22
19,10,624,2021-01-22
100,9,3605,2021-01-22
38,10,4407,2021-01-22
100,3,3535,2021-01-22
80,7,3857,2021-01-22
41,4,3155,2021-01-22
84,5,1324,2021-01-22
90,2,1189,2021-01-22
36,1,3745,2021-01-22
46,3,1751,2021-01-22
43,3,419,2021-01-22
84,6,1420,2021-01-22
87,8,236,2021-01-22
67,7,3982,2021-01-22
1,5,3439,2021-01-22
89,6,3685,2021-01-22
30,4,4464,2021-01-22
70,6,234,2021-01-22
37,6,1323,2021-01-22
74,3,4072,2021-01-22
74,8,3922,2021-01-22
52,9,4004,2021-01-22
8,8,2243,2021-01-22
18,5,692,2021-01-22
83,10,424,2021-01-22
62,7,1979,2021-01-22
31,6,1019,2021-01-22
25,8,975,2021-01-22
16,1,3558,2021-01-22
58,7,3467,2021-01-22
64,3,2614,2021-01-22
53,10,4116,2021-01-22
24,4,3337,2021-01-22
44,7,854,2021-01-22
55,8,2941,2021-01-22
5,6,2168,2021-01-22
45,10,3330,2021-01-22
85,1,947,2021-01-22
14,4,4122,2021-01-22
66,8,777,2021-01-22
100,10,1643,2021-01-22
76,6,3523,2021-01-22
77,10,3896,2021-01-22
34,2,4258,2021-01-22
96,7,2172,2021-01-22
79,2,1617,2021-01-22
8,10,4096,2021-01-22
91,1,3066,2021-01-22
49,6,3120,2021-01-22
40,3,2221,2021-01-22
30,5,1305,2021-01-22
31,8,3532,2021-01-22
95,3,598,2021-01-22
30,6,247,2021-01-22
12,1,607,2021-01-22
46,3,4295,2021-01-22
53,7,2665,2021-01-22
14,7,4126,2021-01-22
19,1,3324,2021-01-22
33,7,863,2021-01-22
76,2,4010,2021-01-22
95,10,1662,2021-01-22
10,1,1508,2021-01-22
38,2,3072,2021-01-22
45,8,2541,2021-01-22
40,7,4412,2021-01-22
84,4,1929,2021-01-22
42,8,3486,2021-01-22
41,1,4448,2021-01-22
100,10,564,2021-01-22
89,10,4000,2021-01-22
79,3,3834,2021-01-22
2,6,1057,2021-01-22
56,6,1347,2021-01-22
86,9,1338,2021-01-22
8,10,2523,2021-01-22
16,6,2770,2021-01-22
65,7,306,2021-01-22
72,4,2935,2021-01-22
79,2,3224,2021-01-22
46,8,1471,2021-01-22
67,2,2630,2021-01-22
24,5,596,2021-01-22
98,4,2738,2021-01-22
66,1,3267,2021-01-22
62,2,4293,2021-01-22
15,7,400,2021-01-22
23,1,1745,2021-01-22
3,8,782,2021-01-22
54,3,4092,2021-01-22
27,3,906,2021-01-22
37,9,1665,2021-01-22
57,1,2219,2021-01-22
35,3,1570,2021-01-22
87,1,4164,2021-01-22
14,3,4216,2021-01-22
93,2,1384,2021-01-22
7,10,1758,2021-01-22
58,2,2993,2021-01-22
97,10,263,2021-01-22
19,7,3058,2021-01-22
27,7,1032,2021-01-22
90,6,1040,2021-01-22
94,7,1509,2021-01-22
65,10,2626,2021-01-22
66,1,2725,2021-01-22
17,7,428,2021-01-22
34,2,4373,2021-01-22
88,4,3979,2021-01-22
66,1,4269,2021-01-22
62,7,1211,2021-01-22
18,1,4426,2021-01-22
11,10,3492,2021-01-22
84,3,1374,2021-01-22
46,8,2327,2021-01-22
65,1,4500,2021-01-22
67,1,4339,2021-01-22
41,5,865,2021-01-22
11,1,3719,2021-01-22
57,6,2882,2021-01-22
29,6,2969,2021-01-22
4,1,3876,2021-01-22
12,9,1555,2021-01-22
16,1,2316,2021-01-22
91,5,3284,2021-01-22
97,1,3315,2021-01-22
70,2,2954,2021-01-22
15,1,2898,2021-01-22
70,1,3248,2021-01-22
74,9,3820,2021-01-22
93,8,3731,2021-01-22
94,7,2150,2021-01-22
40,1,4152,2021-01-22
90,8,1530,2021-01-22
80,6,3169,2021-01-22
72,6,1024,2021-01-22
53,2,2370,2021-01-22
82,6,1496,2021-01-22
8,3,4036,2021-01-22
97,9,2153,2021-01-22
9,9,2603,2021-01-22
32,2,3814,2021-01-22
2,10,232,2021-01-22
29,5,4468,2021-01-22
6,10,4177,2021-01-22
9,6,894,2021-01-22
35,7,2965,2021-01-22
43,5,2229,2021-01-22
41,1,409,2021-01-22
45,5,306,2021-01-22
91,5,4138,2021-01-22
78,10,2562,2021-01-22
88,7,2748,2021-01-22
69,3,1949,2021-01-22
69,1,686,2021-01-22
100,1,3249,2021-01-22
94,7,654,2021-01-22
80,6,836,2021-01-22
68,5,2956,2021-01-22
29,9,3830,2021-01-22
65,2,1783,2021-01-22
100,10,3057,2021-01-22
86,8,4002,2021-01-22
66,6,2219,2021-01-22
11,7,3422,2021-01-22
72,5,2317,2021-01-22
86,1,3822,2021-01-22
96,6,2617,2021-01-22
1,4,1809,2021-01-22
28,9,3752,2021-01-22
69,9,893,2021-01-22
