ID_PERSONA,ID_EMPRESA,MONTO,FECHA
7,6,640,21-01-2021
17,6,544,21-01-2021
31,10,2460,21-01-2021
39,7,1854,21-01-2021
27,10,3318,21-01-2021
32,8,498,21-01-2021
59,3,223,21-01-2021
24,9,2033,21-01-2021
47,7,1358,21-01-2021
53,1,1161,21-01-2021
29,6,1481,21-01-2021
68,6,3277,21-01-2021
38,3,3113,21-01-2021
46,3,3254,21-01-2021
31,4,2635,21-01-2021
82,4,952,21-01-2021
26,1,504,21-01-2021
81,10,954,21-01-2021
51,2,2591,21-01-2021
83,9,447,21-01-2021
16,4,3038,21-01-2021
64,8,1870,21-01-2021
56,7,3259,21-01-2021
55,4,588,21-01-2021
65,2,1218,21-01-2021
50,9,351,21-01-2021
94,4,542,21-01-2021
3,8,621,21-01-2021
64,10,1743,21-01-2021
96,1,1086,21-01-2021
52,5,371,21-01-2021
33,7,707,21-01-2021
74,9,1297,21-01-2021
45,3,463,21-01-2021
52,5,1619,21-01-2021
30,8,788,21-01-2021
79,10,477,21-01-2021
27,5,1312,21-01-2021
60,8,2100,21-01-2021
40,10,3385,21-01-2021
8,5,3298,21-01-2021
34,8,1781,21-01-2021
38,3,1949,21-01-2021
29,8,766,21-01-2021
29,8,2584,21-01-2021
64,5,1521,21-01-2021
9,2,1839,21-01-2021
31,6,2387,21-01-2021
96,7,1291,21-01-2021
12,3,2692,21-01-2021
86,6,2802,21-01-2021
49,8,3388,21-01-2021
25,5,455,21-01-2021
65,1,264,21-01-2021
66,2,1568,21-01-2021
39,1,3263,21-01-2021
66,5,2102,21-01-2021
4,6,662,21-01-2021
67,5,2098,21-01-2021
45,8,3241,21-01-2021
23,8,2520,21-01-2021
6,5,2939,21-01-2021
93,5,852,21-01-2021
17,8,404,21-01-2021
65,7,2860,21-01-2021
17,6,1063,21-01-2021
44,7,1468,21-01-2021
64,8,3165,21-01-2021
75,1,555,21-01-2021
61,7,1038,21-01-2021
89,3,630,21-01-2021
97,6,1360,21-01-2021
68,7,810,21-01-2021
59,3,530,21-01-2021
58,4,661,21-01-2021
96,2,508,21-01-2021
64,5,1103,21-01-2021
57,9,2477,21-01-2021
30,4,3218,21-01-2021
40,5,1053,21-01-2021
5,6,608,21-01-2021
8,7,1531,21-01-2021
51,3,2315,21-01-2021
2,5,2238,21-01-2021
7,2,3101,21-01-2021
1,5,765,21-01-2021
29,9,2115,21-01-2021
11,2,3487,21-01-2021
100,5,3126,21-01-2021
76,10,614,21-01-2021
76,2,1717,21-01-2021
81,9,1635,21-01-2021
41,1,2461,21-01-2021
32,9,2973,21-01-2021
35,8,1441,21-01-2021
7,8,926,21-01-2021
43,7,2532,21-01-2021
83,1,614,21-01-2021
7,6,2001,21-01-2021
19,9,507,21-01-2021
54,6,439,21-01-2021
97,10,2704,21-01-2021
72,3,3265,21-01-2021
36,6,278,21-01-2021
78,4,3423,21-01-2021
32,6,656,21-01-2021
40,10,2364,21-01-2021
71,8,1339,21-01-2021
87,2,2534,21-01-2021
95,3,2176,21-01-2021
46,9,3302,21-01-2021
11,6,737,21-01-2021
5,7,500,21-01-2021
52,2,3287,21-01-2021
65,7,2640,21-01-2021
92,3,3170,21-01-2021
9,8,2822,21-01-2021
40,10,2842,21-01-2021
59,2,2044,21-01-2021
74,5,3240,21-01-2021
79,4,2404,21-01-2021
13,2,1895,21-01-2021
51,2,3413,21-01-2021
99,4,2917,21-01-2021
34,3,2048,21-01-2021
23,6,1601,21-01-2021
52,7,1303,21-01-2021
100,10,969,21-01-2021
29,5,1718,21-01-2021
87,5,1038,21-01-2021
98,10,542,21-01-2021
69,1,3104,21-01-2021
64,1,1060,21-01-2021
59,6,2983,21-01-2021
82,7,789,21-01-2021
44,3,2984,21-01-2021
64,3,2725,21-01-2021
60,2,298,21-01-2021
59,4,2553,21-01-2021
89,3,1226,21-01-2021
79,10,3452,21-01-2021
61,4,2030,21-01-2021
17,9,1500,21-01-2021
10,4,2648,21-01-2021
50,10,556,21-01-2021
77,4,1825,21-01-2021
31,2,444,21-01-2021
50,2,2435,21-01-2021
72,8,1440,21-01-2021
75,6,2098,21-01-2021
98,7,2662,21-01-2021
37,6,1239,21-01-2021
81,3,2975,21-01-2021
70,7,2489,21-01-2021
11,2,2539,21-01-2021
3,7,1338,21-01-2021
15,2,1364,21-01-2021
92,4,1204,21-01-2021
22,3,1933,21-01-2021
11,6,1657,21-01-2021
61,8,2824,21-01-2021
30,1,301,21-01-2021
76,8,1586,21-01-2021
8,2,2379,21-01-2021
39,3,419,21-01-2021
82,4,1885,21-01-2021
58,3,3135,21-01-2021
89,1,554,21-01-2021
54,3,1790,21-01-2021
99,2,1244,21-01-2021
36,4,3034,21-01-2021
27,3,2302,21-01-2021
23,7,3366,21-01-2021
4,1,2088,21-01-2021
72,2,1226,21-01-2021
30,3,2385,21-01-2021
100,7,2286,21-01-2021
91,4,3209,21-01-2021
55,3,1794,21-01-2021
2,7,1029,21-01-2021
66,7,2490,21-01-2021
84,2,1011,21-01-2021
80,10,2487,21-01-2021
73,5,2957,21-01-2021
17,2,2906,21-01-2021
12,7,2924,21-01-2021
15,3,524,21-01-2021
9,7,1265,21-01-2021
46,5,1947,21-01-2021
20,1,2457,21-01-2021
16,3,3102,21-01-2021
78,6,3264,21-01-2021
91,1,3314,21-01-2021
50,1,2787,21-01-2021
40,8,2016,21-01-2021
6,6,2656,21-01-2021
10,3,1846,21-01-2021
15,3,2232,21-01-2021
36,4,2964,21-01-2021
75,7,3140,21-01-2021
45,7,331,21-01-2021
69,6,2795,21-01-2021
32,3,1037,21-01-2021
39,10,2920,21-01-2021
70,7,2136,21-01-2021
58,5,1295,21-01-2021
17,5,1999,21-01-2021
93,5,821,21-01-2021
47,5,3445,21-01-2021
90,8,1544,21-01-2021
38,8,554,21-01-2021
89,5,820,21-01-2021
1,6,1854,21-01-2021
10,4,2858,21-01-2021
85,5,251,21-01-2021
28,6,768,21-01-2021
9,2,1344,21-01-2021
40,9,1170,21-01-2021
65,3,1856,21-01-2021
69,8,689,21-01-2021
54,5,2229,21-01-2021
40,8,3314,21-01-2021
37,5,2360,21-01-2021
48,1,2078,21-01-2021
94,5,3225,21-01-2021
49,2,1673,21-01-2021
10,6,407,21-01-2021
19,7,2438,21-01-2021
75,4,1746,21-01-2021
84,3,703,21-01-2021
99,4,2721,21-01-2021
65,7,654,21-01-2021
98,5,2709,21-01-2021
45,9,1227,21-01-2021
25,9,379,21-01-2021
65,2,3235,21-01-2021
22,7,1510,21-01-2021
2,2,1502,21-01-2021
40,2,1275,21-01-2021
38,10,1924,21-01-2021
53,1,2028,21-01-2021
15,9,237,21-01-2021
74,1,3220,21-01-2021
36,10,1969,21-01-2021
35,2,3284,21-01-2021
3,8,1804,21-01-2021
17,10,1952,21-01-2021
5,3,219,21-01-2021
19,10,497,21-01-2021
69,4,2082,21-01-2021
83,6,1647,21-01-2021
33,4,3150,21-01-2021
78,2,1691,21-01-2021
6,1,2287,21-01-2021
81,4,475,21-01-2021
3,10,2737,21-01-2021
46,9,2620,21-01-2021
45,8,635,21-01-2021
25,8,444,21-01-2021
28,5,1094,21-01-2021
41,9,2199,21-01-2021
35,7,1254,21-01-2021
17,9,3117,21-01-2021
72,9,327,21-01-2021
38,4,435,21-01-2021
99,2,1235,21-01-2021
27,5,1807,21-01-2021
53,4,1100,21-01-2021
64,6,3237,21-01-2021
53,8,3423,21-01-2021
91,10,3462,21-01-2021
20,5,2645,21-01-2021
83,2,1628,21-01-2021
8,4,3208,21-01-2021
42,10,3055,21-01-2021
14,2,991,21-01-2021
89,9,697,21-01-2021
48,8,447,21-01-2021
6,6,1055,21-01-2021
73,5,1077,21-01-2021
97,1,1058,21-01-2021
77,9,770,21-01-2021
59,1,1773,21-01-2021
91,5,374,21-01-2021
92,1,2575,21-01-2021
48,1,371,21-01-2021
30,2,1432,21-01-2021
48,4,3375,21-01-2021
95,6,2786,21-01-2021
13,10,3159,21-01-2021
43,2,1738,21-01-2021
77,5,2909,21-01-2021
94,7,2712,21-01-2021
56,1,974,21-01-2021
34,10,2923,21-01-2021
81,10,2761,21-01-2021
82,7,516,21-01-2021
36,6,1768,21-01-2021
7,9,3336,21-01-2021
56,5,955,21-01-2021
99,1,1328,21-01-2021
98,3,1555,21-01-2021
46,7,2670,21-01-2021
38,10,1098,21-01-2021
52,4,3249,21-01-2021
17,4,1671,21-01-2021
52,8,402,21-01-2021
27,7,1891,21-01-2021
42,1,2812,21-01-2021
19,3,2999,21-01-2021
12,5,2442,21-01-2021
29,8,1542,21-01-2021
58,4,3209,21-01-2021
8,4,3181,21-01-2021
37,9,2145,21-01-2021
52,1,1496,21-01-2021
17,5,2442,21-01-2021
97,5,800,21-01-2021
20,1,2759,21-01-2021
79,8,2827,21-01-2021
10,2,2453,21-01-2021
68,7,2335,21-01-2021
4,1,2956,21-01-2021
82,5,918,21-01-2021
61,2,1267,21-01-2021
4,1,2193,21-01-2021
95,1,2721,21-01-2021
53,9,2906,21-01-2021
57,1,772,21-01-2021
84,8,2999,21-01-2021
29,10,1548,21-01-2021
100,6,1929,21-01-2021
29,3,1245,21-01-2021
46,10,1844,21-01-2021
49,5,3289,21-01-2021
59,5,1070,21-01-2021
79,5,2369,21-01-2021
52,3,633,21-01-2021
23,8,2628,21-01-2021
45,7,1065,21-01-2021
80,3,391,21-01-2021
29,2,3039,21-01-2021
50,6,2839,21-01-2021
42,5,424,21-01-2021
27,1,2764,21-01-2021
48,1,1687,21-01-2021
25,4,1196,21-01-2021
25,1,3261,21-01-2021
60,2,1929,21-01-2021
39,10,1500,21-01-2021
32,2,1480,21-01-2021
92,3,1747,21-01-2021
35,6,355,21-01-2021
31,4,1187,21-01-2021
3,9,1398,21-01-2021
81,6,1041,21-01-2021
66,9,3303,21-01-2021
57,5,3055,21-01-2021
82,7,1941,21-01-2021
66,2,1342,21-01-2021
66,6,1660,21-01-2021
67,6,2932,21-01-2021
59,4,1453,21-01-2021
56,6,3221,21-01-2021
68,2,1922,21-01-2021
32,8,1331,21-01-2021
59,5,1441,21-01-2021
76,9,331,21-01-2021
49,4,1859,21-01-2021
6,1,874,21-01-2021
89,7,2398,21-01-2021
53,9,2001,21-01-2021
47,2,940,21-01-2021
82,1,3070,21-01-2021
48,8,2956,21-01-2021
77,8,1792,21-01-2021
53,10,2269,21-01-2021
18,10,1417,21-01-2021
82,1,1694,21-01-2021
65,5,2036,21-01-2021
96,10,967,21-01-2021
60,3,3024,21-01-2021
38,6,3466,21-01-2021
38,5,2395,21-01-2021
60,7,930,21-01-2021
55,4,646,21-01-2021
74,8,964,21-01-2021
55,7,376,21-01-2021
84,5,1949,21-01-2021
40,6,1110,21-01-2021
8,8,2109,21-01-2021
57,5,917,21-01-2021
57,4,2451,21-01-2021
47,10,2742,21-01-2021
46,7,365,21-01-2021
55,10,1548,21-01-2021
64,2,941,21-01-2021
75,3,387,21-01-2021
31,7,2371,21-01-2021
68,2,3176,21-01-2021
31,1,463,21-01-2021
95,8,1183,21-01-2021
39,3,2077,21-01-2021
2,3,2317,21-01-2021
40,9,2928,21-01-2021
23,6,2726,21-01-2021
18,2,258,21-01-2021
75,4,2270,21-01-2021
62,7,1085,21-01-2021
35,4,3341,21-01-2021
32,10,718,21-01-2021
99,5,3224,21-01-2021
79,9,2537,21-01-2021
25,9,2520,21-01-2021
7,9,513,21-01-2021
45,7,2182,21-01-2021
70,8,204,21-01-2021
25,2,3485,21-01-2021
43,3,720,21-01-2021
48,3,3367,21-01-2021
72,10,1643,21-01-2021
80,8,2720,21-01-2021
18,8,632,21-01-2021
59,1,2316,21-01-2021
35,3,1354,21-01-2021
85,1,531,21-01-2021
92,6,1335,21-01-2021
79,2,2744,21-01-2021
39,3,2692,21-01-2021
39,6,2518,21-01-2021
38,5,1924,21-01-2021
88,10,536,21-01-2021
32,5,823,21-01-2021
28,1,933,21-01-2021
56,3,1134,21-01-2021
98,7,869,21-01-2021
39,7,3118,21-01-2021
6,6,3119,21-01-2021
8,6,3006,21-01-2021
3,1,3202,21-01-2021
43,6,1008,21-01-2021
76,7,1541,21-01-2021
4,10,1875,21-01-2021
49,8,469,21-01-2021
71,8,2959,21-01-2021
58,3,1020,21-01-2021
25,4,368,21-01-2021
36,8,1646,21-01-2021
50,4,539,21-01-2021
55,3,2673,21-01-2021
72,8,1551,21-01-2021
88,9,227,21-01-2021
77,10,999,21-01-2021
89,5,1583,21-01-2021
10,3,713,21-01-2021
70,8,1223,21-01-2021
5,5,453,21-01-2021
20,9,2467,21-01-2021
21,7,1484,21-01-2021
99,6,2649,21-01-2021
25,8,3464,21-01-2021
2,5,3242,21-01-2021
85,8,1188,21-01-2021
51,8,1899,21-01-2021
51,7,667,21-01-2021
45,7,2403,21-01-2021
49,3,3119,21-01-2021
95,9,335,21-01-2021
70,9,1211,21-01-2021
23,7,1443,21-01-2021
52,6,2845,21-01-2021
46,1,206,21-01-2021
48,9,2763,21-01-2021
80,10,2025,21-01-2021
59,6,2958,21-01-2021
42,9,804,21-01-2021
58,10,1114,21-01-2021
91,5,1060,21-01-2021
5,9,343,21-01-2021
2,4,2423,21-01-2021
62,1,661,21-01-2021
95,8,3404,21-01-2021
4,6,1088,21-01-2021
4,8,2172,21-01-2021
59,10,501,21-01-2021
74,2,1547,21-01-2021
69,1,362,21-01-2021
82,9,316,21-01-2021
34,2,670,21-01-2021
76,9,915,21-01-2021
30,9,577,21-01-2021
37,5,283,21-01-2021
90,10,915,21-01-2021
15,9,1075,21-01-2021
26,3,377,21-01-2021
24,2,1209,21-01-2021
29,1,1104,21-01-2021
85,2,715,21-01-2021
52,6,2091,21-01-2021
53,8,1653,21-01-2021
6,6,2678,21-01-2021
13,6,1877,21-01-2021
17,7,2665,21-01-2021
58,1,2123,21-01-2021
79,2,2233,21-01-2021
34,10,677,21-01-2021
9,2,1816,21-01-2021
91,7,263,21-01-2021
18,5,450,21-01-2021
6,4,930,21-01-2021
60,10,851,21-01-2021
97,7,3001,21-01-2021
80,4,775,21-01-2021
44,6,1729,21-01-2021
78,9,2045,21-01-2021
52,8,1824,21-01-2021
49,2,1509,21-01-2021
68,4,1857,21-01-2021
65,4,1493,21-01-2021
87,6,379,21-01-2021
15,7,2163,21-01-2021
93,8,994,21-01-2021
87,4,1364,21-01-2021
3,9,2131,21-01-2021
70,8,1420,21-01-2021
33,7,1215,21-01-2021
48,9,1046,21-01-2021
46,4,1410,21-01-2021
84,5,3301,21-01-2021
93,4,1417,21-01-2021
89,9,1846,21-01-2021
78,5,365,21-01-2021
57,7,811,21-01-2021
43,2,2307,21-01-2021
84,6,807,21-01-2021
86,7,751,21-01-2021
16,10,259,21-01-2021
54,7,2512,21-01-2021
8,1,3347,21-01-2021
24,8,3078,21-01-2021
9,6,1641,21-01-2021
91,1,574,21-01-2021
56,6,2981,21-01-2021
80,1,2433,21-01-2021
65,7,1515,21-01-2021
80,8,676,21-01-2021
35,10,3192,21-01-2021
77,4,3086,21-01-2021
34,5,3389,21-01-2021
17,6,2637,21-01-2021
98,9,1059,21-01-2021
52,2,3181,21-01-2021
29,1,724,21-01-2021
100,1,1480,21-01-2021
88,2,3005,21-01-2021
81,8,3373,21-01-2021
59,2,1613,21-01-2021
91,3,3011,21-01-2021
90,2,329,21-01-2021
99,5,810,21-01-2021
24,7,779,21-01-2021
94,8,2291,21-01-2021
27,1,2990,21-01-2021
45,10,2777,21-01-2021
12,10,1628,21-01-2021
54,2,3311,21-01-2021
31,10,3474,21-01-2021
96,2,2896,21-01-2021
32,7,2325,21-01-2021
71,9,3274,21-01-2021
17,2,2450,21-01-2021
78,1,513,21-01-2021
79,10,1592,21-01-2021
85,9,1112,21-01-2021
81,7,248,21-01-2021
57,2,1587,21-01-2021
15,8,2311,21-01-2021
21,3,2521,21-01-2021
84,9,1796,21-01-2021
2,7,1793,21-01-2021
44,1,1279,21-01-2021
84,9,3425,21-01-2021
15,4,1309,21-01-2021
30,4,603,21-01-2021
25,9,1617,21-01-2021
71,8,842,21-01-2021
67,3,723,21-01-2021
97,5,1644,21-01-2021
61,4,718,21-01-2021
6,6,2313,21-01-2021
56,10,1807,21-01-2021
57,8,2796,21-01-2021
30,1,1604,21-01-2021
65,8,2983,21-01-2021
71,1,1053,21-01-2021
71,7,343,21-01-2021
5,2,2217,21-01-2021
90,8,2311,21-01-2021
69,3,2149,21-01-2021
81,10,246,21-01-2021
47,1,2812,21-01-2021
21,4,3152,21-01-2021
57,5,2084,21-01-2021
100,3,3066,21-01-2021
61,5,809,21-01-2021
77,8,2372,21-01-2021
23,7,2848,21-01-2021
99,10,803,21-01-2021
15,1,2074,21-01-2021
28,2,2545,21-01-2021
36,2,1659,21-01-2021
70,7,575,21-01-2021
82,9,3295,21-01-2021
41,6,2842,21-01-2021
84,1,2822,21-01-2021
4,4,2454,21-01-2021
90,2,3274,21-01-2021
100,3,1613,21-01-2021
50,2,2254,21-01-2021
24,10,682,21-01-2021
30,9,2248,21-01-2021
48,4,2547,21-01-2021
86,3,2534,21-01-2021
5,6,2499,21-01-2021
66,9,3307,21-01-2021
88,6,824,21-01-2021
31,1,2353,21-01-2021
75,4,1108,21-01-2021
78,6,3139,21-01-2021
10,3,700,21-01-2021
31,2,2644,21-01-2021
60,3,3015,21-01-2021
34,4,3119,21-01-2021
22,2,929,21-01-2021
45,2,2596,21-01-2021
6,3,3322,21-01-2021
22,5,1448,21-01-2021
94,6,2415,21-01-2021
100,6,2205,21-01-2021
30,10,1870,21-01-2021
38,7,3310,21-01-2021
67,7,1421,21-01-2021
38,4,2371,21-01-2021
43,2,663,21-01-2021
84,4,243,21-01-2021
19,7,2464,21-01-2021
98,1,2101,21-01-2021
1,5,2392,21-01-2021
72,1,2727,21-01-2021
1,1,608,21-01-2021
19,5,2070,21-01-2021
80,2,2492,21-01-2021
73,1,2756,21-01-2021
8,6,572,21-01-2021
38,4,3016,21-01-2021
59,8,3409,21-01-2021
97,3,1182,21-01-2021
48,9,2643,21-01-2021
38,7,1779,21-01-2021
18,5,1070,21-01-2021
37,5,1525,21-01-2021
16,7,423,21-01-2021
90,10,271,21-01-2021
8,7,2299,21-01-2021
43,1,801,21-01-2021
21,5,3102,21-01-2021
4,10,1458,21-01-2021
28,7,1791,21-01-2021
77,2,336,21-01-2021
77,6,3189,21-01-2021
13,8,3244,21-01-2021
29,1,1622,21-01-2021
74,9,2876,21-01-2021
77,6,739,21-01-2021
10,5,2389,21-01-2021
81,10,3428,21-01-2021
61,2,2242,21-01-2021
79,5,778,21-01-2021
97,9,3235,21-01-2021
10,2,3281,21-01-2021
84,2,207,21-01-2021
87,6,1575,21-01-2021
69,6,2138,21-01-2021
45,6,1895,21-01-2021
59,3,493,21-01-2021
35,3,744,21-01-2021
5,3,1190,21-01-2021
72,9,2935,21-01-2021
4,1,346,21-01-2021
4,4,3312,21-01-2021
20,3,1163,21-01-2021
19,4,3078,21-01-2021
45,5,2096,21-01-2021
77,10,1958,21-01-2021
31,2,3319,21-01-2021
51,1,3269,21-01-2021
84,4,1478,21-01-2021
21,2,1709,21-01-2021
98,9,1116,21-01-2021
56,2,3356,21-01-2021
34,1,2508,21-01-2021
51,6,1671,21-01-2021
97,9,3049,21-01-2021
70,8,885,21-01-2021
3,4,3458,21-01-2021
92,4,732,21-01-2021
35,7,1156,21-01-2021
44,7,1436,21-01-2021
18,7,1439,21-01-2021
53,5,764,21-01-2021
94,7,1964,21-01-2021
34,10,657,21-01-2021
88,9,2586,21-01-2021
79,7,3435,21-01-2021
58,1,2226,21-01-2021
17,9,2415,21-01-2021
96,6,2885,21-01-2021
18,9,1727,21-01-2021
69,1,258,21-01-2021
59,3,1189,21-01-2021
39,1,923,21-01-2021
92,8,2409,21-01-2021
7,9,3450,21-01-2021
83,1,2313,21-01-2021
91,5,1973,21-01-2021
7,5,3467,21-01-2021
12,8,506,21-01-2021
100,8,2193,21-01-2021
53,5,685,21-01-2021
61,1,1781,21-01-2021
63,8,1908,21-01-2021
33,2,1617,21-01-2021
1,1,1483,21-01-2021
55,9,1061,21-01-2021
2,9,1086,21-01-2021
63,1,1445,21-01-2021
57,5,807,21-01-2021
76,1,1599,21-01-2021
4,4,1256,21-01-2021
73,7,2106,21-01-2021
88,7,2778,21-01-2021
50,10,2032,21-01-2021
28,7,475,21-01-2021
47,4,1270,21-01-2021
35,3,2784,21-01-2021
61,9,1885,21-01-2021
84,2,645,21-01-2021
5,7,3212,21-01-2021
20,3,1764,21-01-2021
19,5,3473,21-01-2021
63,9,3028,21-01-2021
59,3,3172,21-01-2021
32,2,1914,21-01-2021
76,2,3171,21-01-2021
57,1,1936,21-01-2021
42,8,647,21-01-2021
6,7,3188,21-01-2021
28,2,497,21-01-2021
17,5,1494,21-01-2021
94,1,1168,21-01-2021
38,5,1261,21-01-2021
99,4,303,21-01-2021
43,6,635,21-01-2021
80,2,2172,21-01-2021
91,6,311,21-01-2021
83,6,1877,21-01-2021
29,10,2668,21-01-2021
51,8,1575,21-01-2021
82,8,3307,21-01-2021
27,1,1954,21-01-2021
74,1,971,21-01-2021
96,6,1422,21-01-2021
47,8,1245,21-01-2021
70,1,3237,21-01-2021
2,10,1632,21-01-2021
83,4,3491,21-01-2021
73,4,403,21-01-2021
59,5,1819,21-01-2021
21,2,2060,21-01-2021
42,9,699,21-01-2021
94,6,868,21-01-2021
89,4,2396,21-01-2021
100,2,1568,21-01-2021
7,7,2725,21-01-2021
34,9,2029,21-01-2021
50,9,2838,21-01-2021
89,2,634,21-01-2021
51,3,409,21-01-2021
39,6,3355,21-01-2021
36,4,997,21-01-2021
77,3,2347,21-01-2021
55,6,2348,21-01-2021
81,8,941,21-01-2021
86,5,456,21-01-2021
23,8,2466,21-01-2021
16,4,1708,21-01-2021
21,10,2330,21-01-2021
42,8,557,21-01-2021
2,4,1660,21-01-2021
99,9,281,21-01-2021
59,10,2502,21-01-2021
11,2,2463,21-01-2021
82,2,2715,21-01-2021
4,9,1391,21-01-2021
63,5,1457,21-01-2021
91,10,2792,21-01-2021
5,7,316,21-01-2021
48,10,2865,21-01-2021
28,9,3193,21-01-2021
7,3,1042,21-01-2021
50,5,2212,21-01-2021
91,8,3368,21-01-2021
3,6,3085,21-01-2021
38,2,2774,21-01-2021
45,7,2716,21-01-2021
37,7,836,21-01-2021
97,1,1212,21-01-2021
5,6,3050,21-01-2021
20,2,2886,21-01-2021
93,2,571,21-01-2021
100,8,3063,21-01-2021
40,4,1731,21-01-2021
79,8,2068,21-01-2021
13,6,1093,21-01-2021
1,9,697,21-01-2021
42,10,1047,21-01-2021
10,1,2052,21-01-2021
54,6,1608,21-01-2021
65,8,2858,21-01-2021
4,7,2506,21-01-2021
40,10,1064,21-01-2021
21,6,1750,21-01-2021
29,9,1085,21-01-2021
9,1,2064,21-01-2021
41,10,2538,21-01-2021
96,6,3335,21-01-2021
29,1,2703,21-01-2021
27,3,3303,21-01-2021
65,10,2665,21-01-2021
39,4,475,21-01-2021
19,8,2986,21-01-2021
75,6,2689,21-01-2021
51,4,1627,21-01-2021
4,8,599,21-01-2021
9,1,219,21-01-2021
86,7,915,21-01-2021
9,1,782,21-01-2021
69,2,2372,21-01-2021
35,4,1854,21-01-2021
45,1,907,21-01-2021
16,10,1204,21-01-2021
28,7,512,21-01-2021
87,3,2608,21-01-2021
97,5,507,21-01-2021
86,8,2935,21-01-2021
44,5,2823,21-01-2021
78,9,2133,21-01-2021
90,1,279,21-01-2021
34,9,1148,21-01-2021
57,9,850,21-01-2021
60,7,1298,21-01-2021
48,9,1481,21-01-2021
98,6,757,21-01-2021
9,9,354,21-01-2021
68,8,2427,21-01-2021
3,9,3430,21-01-2021
45,10,1413,21-01-2021
24,7,347,21-01-2021
95,8,3144,21-01-2021
100,9,1787,21-01-2021
58,7,2956,21-01-2021
56,2,2294,21-01-2021
17,4,682,21-01-2021
54,6,2694,21-01-2021
35,9,2330,21-01-2021
68,6,1781,21-01-2021
3,3,1681,21-01-2021
14,6,2031,21-01-2021
83,6,1919,21-01-2021
45,5,1424,21-01-2021
18,6,1805,21-01-2021
47,2,3233,21-01-2021
68,5,905,21-01-2021
46,5,898,21-01-2021
35,2,3180,21-01-2021
55,5,1304,21-01-2021
14,9,2674,21-01-2021
49,8,1865,21-01-2021
30,5,3389,21-01-2021
11,10,2699,21-01-2021
10,6,3366,21-01-2021
84,1,2051,21-01-2021
28,7,3380,21-01-2021
84,1,2828,21-01-2021
55,6,1501,21-01-2021
97,10,283,21-01-2021
12,3,938,21-01-2021
66,10,2976,21-01-2021
91,2,2396,21-01-2021
84,6,2081,21-01-2021
14,5,1732,21-01-2021
80,9,2354,21-01-2021
80,9,3370,21-01-2021
23,10,1889,21-01-2021
14,3,2281,21-01-2021
66,9,818,21-01-2021
6,7,3220,21-01-2021
32,6,1151,21-01-2021
45,3,1399,21-01-2021
3,9,977,21-01-2021
42,10,494,21-01-2021
12,4,2226,21-01-2021
100,7,2568,21-01-2021
46,3,1587,21-01-2021
38,9,2041,21-01-2021
98,6,1864,21-01-2021
29,6,1364,21-01-2021
50,1,264,21-01-2021
80,4,1827,21-01-2021
31,10,991,21-01-2021
90,6,3007,21-01-2021
76,5,2723,21-01-2021
1,3,3048,21-01-2021
61,6,681,21-01-2021
36,10,3229,21-01-2021
54,10,2537,21-01-2021
11,8,1135,21-01-2021
70,1,391,21-01-2021
53,1,2605,21-01-2021
49,5,1842,21-01-2021
60,7,1192,21-01-2021
37,4,3261,21-01-2021
72,8,1931,21-01-2021
11,7,3205,21-01-2021
73,3,2530,21-01-2021
34,9,1428,21-01-2021
39,8,2589,21-01-2021
95,10,1349,21-01-2021
61,8,1238,21-01-2021
37,10,3494,21-01-2021
98,5,3307,21-01-2021
47,8,826,21-01-2021
30,4,2956,21-01-2021
40,1,3480,21-01-2021
77,10,2051,21-01-2021
64,6,2217,21-01-2021
61,9,1812,21-01-2021
80,6,3498,21-01-2021
11,7,3052,21-01-2021
50,1,3272,21-01-2021
4,6,828,21-01-2021
19,8,244,21-01-2021
18,2,3493,21-01-2021
2,3,2781,21-01-2021
9,5,1918,21-01-2021
41,8,990,21-01-2021
42,6,2603,21-01-2021
84,9,2826,21-01-2021
54,10,2807,21-01-2021
49,10,1696,21-01-2021
95,1,1326,21-01-2021
13,6,1732,21-01-2021
77,2,1571,21-01-2021
10,7,2795,21-01-2021
32,7,3363,21-01-2021
44,4,1462,21-01-2021
86,6,530,21-01-2021
13,1,2059,21-01-2021
62,1,1581,21-01-2021
48,4,3167,21-01-2021
63,10,2014,21-01-2021
6,6,3431,21-01-2021
24,4,557,21-01-2021
14,8,2118,21-01-2021
25,10,1405,21-01-2021
49,4,3394,21-01-2021
27,3,3156,21-01-2021
55,9,1390,21-01-2021
91,3,985,21-01-2021
8,5,352,21-01-2021
91,3,2563,21-01-2021
75,2,3258,21-01-2021
14,9,1184,21-01-2021
57,9,2109,21-01-2021
27,6,2178,21-01-2021
50,10,248,21-01-2021
38,8,2878,21-01-2021
52,9,3496,21-01-2021
14,2,1872,21-01-2021
54,4,719,21-01-2021
39,5,2044,21-01-2021
60,7,1390,21-01-2021
10,7,2017,21-01-2021
99,9,3373,21-01-2021
85,10,2514,21-01-2021
89,2,931,21-01-2021
49,9,1930,21-01-2021
48,9,1350,21-01-2021
45,10,2682,21-01-2021
56,1,332,21-01-2021
29,5,265,21-01-2021
90,3,1638,21-01-2021
10,7,2792,21-01-2021
83,4,339,21-01-2021
40,1,1964,21-01-2021
44,3,2527,21-01-2021
34,9,2610,21-01-2021
74,2,1818,21-01-2021
82,10,3060,21-01-2021
5,7,1321,21-01-2021
39,6,2825,21-01-2021
68,2,3445,21-01-2021
98,2,2569,21-01-2021
45,8,2524,21-01-2021
52,9,817,21-01-2021
