ID_PERSONA,ID_EMPRESA,MONTO,FECHA
97,10,4114,2021-01-23
80,1,2230,2021-01-23
13,2,1008,2021-01-23
97,4,3144,2021-01-23
90,2,3790,2021-01-23
95,7,1946,2021-01-23
13,2,934,2021-01-23
80,6,3197,2021-01-23
15,9,430,2021-01-23
41,6,1300,2021-01-23
90,9,3060,2021-01-23
37,5,1883,2021-01-23
71,2,354,2021-01-23
34,4,3440,2021-01-23
72,3,3852,2021-01-23
22,4,3082,2021-01-23
93,9,4103,2021-01-23
35,1,1762,2021-01-23
58,8,1651,2021-01-23
31,3,3063,2021-01-23
66,4,1932,2021-01-23
40,9,4352,2021-01-23
85,6,670,2021-01-23
3,6,4169,2021-01-23
39,4,4109,2021-01-23
15,2,3905,2021-01-23
75,8,3888,2021-01-23
92,6,4299,2021-01-23
8,6,2919,2021-01-23
57,1,1862,2021-01-23
60,4,3683,2021-01-23
65,4,2019,2021-01-23
1,7,3786,2021-01-23
67,1,826,2021-01-23
69,4,546,2021-01-23
23,8,4336,2021-01-23
94,6,3080,2021-01-23
14,7,3584,2021-01-23
41,1,2512,2021-01-23
75,3,2403,2021-01-23
78,7,3871,2021-01-23
84,5,1285,2021-01-23
32,10,2409,2021-01-23
16,7,4291,2021-01-23
26,6,256,2021-01-23
100,5,3698,2021-01-23
65,6,3755,2021-01-23
79,2,2636,2021-01-23
86,5,1425,2021-01-23
15,6,3012,2021-01-23
22,1,2946,2021-01-23
20,10,2390,2021-01-23
94,8,3371,2021-01-23
1,5,2901,2021-01-23
26,2,2580,2021-01-23
40,5,1219,2021-01-23
82,6,307,2021-01-23
89,5,3705,2021-01-23
60,2,621,2021-01-23
65,2,1704,2021-01-23
47,4,529,2021-01-23
62,3,4223,2021-01-23
45,4,3261,2021-01-23
85,5,4458,2021-01-23
72,1,1204,2021-01-23
32,4,1900,2021-01-23
22,2,1516,2021-01-23
96,9,2322,2021-01-23
58,10,656,2021-01-23
12,4,3059,2021-01-23
10,5,2333,2021-01-23
56,5,609,2021-01-23
41,4,383,2021-01-23
95,1,761,2021-01-23
68,6,3239,2021-01-23
33,3,4000,2021-01-23
28,8,3499,2021-01-23
74,5,3981,2021-01-23
36,10,834,2021-01-23
74,8,1741,2021-01-23
95,3,2017,2021-01-23
91,1,3981,2021-01-23
48,2,3142,2021-01-23
96,10,3095,2021-01-23
82,8,2377,2021-01-23
9,3,2022,2021-01-23
57,2,413,2021-01-23
80,8,3506,2021-01-23
16,6,3307,2021-01-23
16,6,3041,2021-01-23
80,2,2033,2021-01-23
79,9,1856,2021-01-23
12,8,2629,2021-01-23
56,1,3037,2021-01-23
25,5,1247,2021-01-23
4,8,2139,2021-01-23
96,4,3022,2021-01-23
3,9,3676,2021-01-23
81,3,393,2021-01-23
16,3,1358,2021-01-23
99,6,706,2021-01-23
27,4,1336,2021-01-23
35,3,4256,2021-01-23
100,4,2176,2021-01-23
66,3,3783,2021-01-23
25,4,3486,2021-01-23
100,10,3395,2021-01-23
1,8,1047,2021-01-23
60,6,751,2021-01-23
75,5,304,2021-01-23
88,1,1810,2021-01-23
45,10,4264,2021-01-23
49,9,3615,2021-01-23
8,5,520,2021-01-23
58,1,3805,2021-01-23
86,6,1521,2021-01-23
56,8,267,2021-01-23
63,10,2844,2021-01-23
63,9,2242,2021-01-23
32,8,2650,2021-01-23
4,7,2185,2021-01-23
39,9,415,2021-01-23
43,9,278,2021-01-23
78,2,3919,2021-01-23
28,2,2895,2021-01-23
16,6,2513,2021-01-23
46,1,2049,2021-01-23
71,2,2260,2021-01-23
36,10,3928,2021-01-23
29,9,2695,2021-01-23
85,5,2851,2021-01-23
78,8,3800,2021-01-23
57,7,3230,2021-01-23
26,10,3699,2021-01-23
20,1,601,2021-01-23
47,6,358,2021-01-23
8,8,1760,2021-01-23
72,8,2154,2021-01-23
94,1,2814,2021-01-23
83,10,680,2021-01-23
95,1,4053,2021-01-23
38,6,2320,2021-01-23
43,3,3283,2021-01-23
74,4,1436,2021-01-23
27,5,812,2021-01-23
94,7,2494,2021-01-23
27,6,2008,2021-01-23
37,6,4469,2021-01-23
58,4,772,2021-01-23
43,7,2249,2021-01-23
90,10,773,2021-01-23
19,7,1243,2021-01-23
10,3,1648,2021-01-23
33,1,1674,2021-01-23
95,7,402,2021-01-23
83,3,3622,2021-01-23
79,5,2699,2021-01-23
72,8,1201,2021-01-23
46,10,2272,2021-01-23
30,5,3751,2021-01-23
49,5,663,2021-01-23
5,10,3786,2021-01-23
34,6,1383,2021-01-23
36,1,470,2021-01-23
51,5,1811,2021-01-23
77,5,3010,2021-01-23
67,1,2911,2021-01-23
18,6,3219,2021-01-23
100,2,4228,2021-01-23
41,2,866,2021-01-23
96,9,560,2021-01-23
85,6,2774,2021-01-23
20,5,1060,2021-01-23
95,8,230,2021-01-23
97,8,4092,2021-01-23
38,4,1944,2021-01-23
12,1,3127,2021-01-23
16,3,3596,2021-01-23
48,3,725,2021-01-23
32,1,3951,2021-01-23
44,3,205,2021-01-23
86,2,4183,2021-01-23
100,1,4297,2021-01-23
66,5,2497,2021-01-23
55,6,4229,2021-01-23
81,1,3482,2021-01-23
63,2,2223,2021-01-23
96,2,1397,2021-01-23
79,1,278,2021-01-23
83,1,2382,2021-01-23
48,2,2536,2021-01-23
73,7,378,2021-01-23
40,7,843,2021-01-23
65,8,1543,2021-01-23
41,9,4445,2021-01-23
61,3,1677,2021-01-23
58,4,231,2021-01-23
51,10,3289,2021-01-23
67,8,3795,2021-01-23
85,6,3586,2021-01-23
35,4,1913,2021-01-23
36,7,2983,2021-01-23
30,10,1190,2021-01-23
13,1,2273,2021-01-23
31,9,2414,2021-01-23
70,3,3966,2021-01-23
45,3,1499,2021-01-23
67,2,3477,2021-01-23
28,6,4166,2021-01-23
8,8,3222,2021-01-23
8,8,1441,2021-01-23
77,1,506,2021-01-23
54,6,3745,2021-01-23
60,7,3530,2021-01-23
86,7,577,2021-01-23
68,2,2606,2021-01-23
29,1,2424,2021-01-23
25,2,1089,2021-01-23
7,8,276,2021-01-23
51,5,2111,2021-01-23
79,9,3833,2021-01-23
87,3,4008,2021-01-23
12,8,3274,2021-01-23
72,10,3455,2021-01-23
14,5,1971,2021-01-23
22,2,882,2021-01-23
98,5,4014,2021-01-23
53,5,795,2021-01-23
88,2,2241,2021-01-23
39,2,3418,2021-01-23
10,7,2493,2021-01-23
4,6,2393,2021-01-23
80,4,2545,2021-01-23
1,1,2915,2021-01-23
89,2,3055,2021-01-23
30,7,911,2021-01-23
60,1,3117,2021-01-23
13,5,723,2021-01-23
5,4,1451,2021-01-23
52,1,1042,2021-01-23
11,6,3312,2021-01-23
84,1,1879,2021-01-23
53,7,2772,2021-01-23
94,6,2554,2021-01-23
45,5,1243,2021-01-23
98,8,4096,2021-01-23
45,5,897,2021-01-23
74,8,3683,2021-01-23
84,5,4378,2021-01-23
15,10,3302,2021-01-23
39,3,494,2021-01-23
92,1,1322,2021-01-23
1,1,3845,2021-01-23
64,4,2156,2021-01-23
50,5,1692,2021-01-23
72,9,1606,2021-01-23
69,1,1342,2021-01-23
29,7,3092,2021-01-23
5,5,3506,2021-01-23
88,8,3834,2021-01-23
34,4,1276,2021-01-23
82,10,3676,2021-01-23
88,2,2321,2021-01-23
68,5,732,2021-01-23
47,8,4179,2021-01-23
32,3,1891,2021-01-23
84,1,1535,2021-01-23
12,10,4413,2021-01-23
53,1,1993,2021-01-23
69,4,2656,2021-01-23
39,7,2935,2021-01-23
76,2,1283,2021-01-23
78,6,1052,2021-01-23
96,7,3729,2021-01-23
42,3,3473,2021-01-23
19,6,3088,2021-01-23
49,1,1211,2021-01-23
79,2,3522,2021-01-23
64,3,1688,2021-01-23
95,5,2547,2021-01-23
39,1,2589,2021-01-23
28,7,1160,2021-01-23
36,3,1752,2021-01-23
78,5,315,2021-01-23
77,10,1330,2021-01-23
46,9,3040,2021-01-23
6,1,2119,2021-01-23
35,10,2108,2021-01-23
71,10,2685,2021-01-23
56,2,1698,2021-01-23
3,5,2202,2021-01-23
48,7,4484,2021-01-23
25,10,283,2021-01-23
25,5,3363,2021-01-23
16,3,4229,2021-01-23
14,6,2409,2021-01-23
23,1,502,2021-01-23
86,8,565,2021-01-23
88,8,4498,2021-01-23
18,2,4437,2021-01-23
95,4,890,2021-01-23
39,8,3347,2021-01-23
99,9,2329,2021-01-23
33,8,2357,2021-01-23
87,4,4003,2021-01-23
35,1,1671,2021-01-23
34,10,858,2021-01-23
51,4,1812,2021-01-23
57,4,2768,2021-01-23
94,9,3064,2021-01-23
33,1,238,2021-01-23
14,10,3675,2021-01-23
43,8,3364,2021-01-23
64,6,4135,2021-01-23
66,1,3884,2021-01-23
68,6,1289,2021-01-23
30,7,1698,2021-01-23
66,4,2692,2021-01-23
97,5,4118,2021-01-23
6,2,3335,2021-01-23
78,8,4107,2021-01-23
20,10,4460,2021-01-23
17,9,2602,2021-01-23
67,1,3547,2021-01-23
9,5,1396,2021-01-23
34,7,1625,2021-01-23
97,5,310,2021-01-23
30,6,3402,2021-01-23
36,1,2061,2021-01-23
24,8,4371,2021-01-23
73,5,3724,2021-01-23
16,1,1656,2021-01-23
87,1,623,2021-01-23
50,5,2718,2021-01-23
29,4,1340,2021-01-23
83,2,3658,2021-01-23
8,8,4029,2021-01-23
71,10,1251,2021-01-23
65,3,2161,2021-01-23
40,3,3631,2021-01-23
61,6,3062,2021-01-23
13,9,3657,2021-01-23
94,8,3865,2021-01-23
83,5,741,2021-01-23
49,1,3933,2021-01-23
3,7,3388,2021-01-23
31,1,2936,2021-01-23
30,7,587,2021-01-23
59,9,402,2021-01-23
67,4,1030,2021-01-23
5,3,862,2021-01-23
18,8,3169,2021-01-23
21,10,2710,2021-01-23
70,10,4079,2021-01-23
59,2,2434,2021-01-23
82,1,310,2021-01-23
42,4,2920,2021-01-23
70,7,2455,2021-01-23
93,6,506,2021-01-23
32,4,2050,2021-01-23
17,2,3740,2021-01-23
77,7,728,2021-01-23
67,1,2562,2021-01-23
44,7,2977,2021-01-23
5,8,2534,2021-01-23
88,5,1524,2021-01-23
67,6,2407,2021-01-23
63,10,456,2021-01-23
14,8,823,2021-01-23
73,7,2453,2021-01-23
13,6,2442,2021-01-23
6,2,3711,2021-01-23
26,9,1585,2021-01-23
51,3,3634,2021-01-23
73,4,4291,2021-01-23
64,1,3616,2021-01-23
82,9,615,2021-01-23
45,6,1948,2021-01-23
90,1,727,2021-01-23
30,8,4462,2021-01-23
50,5,4201,2021-01-23
57,9,1426,2021-01-23
68,9,4362,2021-01-23
10,1,239,2021-01-23
70,2,495,2021-01-23
48,8,603,2021-01-23
86,6,779,2021-01-23
80,5,2778,2021-01-23
29,10,2023,2021-01-23
10,2,3709,2021-01-23
69,10,4110,2021-01-23
50,8,1647,2021-01-23
47,9,1326,2021-01-23
30,5,2655,2021-01-23
6,9,1092,2021-01-23
6,5,3098,2021-01-23
26,4,644,2021-01-23
63,7,3130,2021-01-23
26,1,3713,2021-01-23
43,3,1134,2021-01-23
1,3,3958,2021-01-23
46,4,617,2021-01-23
85,8,743,2021-01-23
1,6,1356,2021-01-23
81,5,1470,2021-01-23
74,9,550,2021-01-23
50,3,3922,2021-01-23
60,10,1182,2021-01-23
39,9,3073,2021-01-23
78,8,3559,2021-01-23
55,8,2660,2021-01-23
82,10,2909,2021-01-23
1,10,3921,2021-01-23
58,4,3197,2021-01-23
60,3,3549,2021-01-23
20,3,4362,2021-01-23
60,1,2033,2021-01-23
12,6,1722,2021-01-23
85,4,1235,2021-01-23
25,9,3087,2021-01-23
14,6,1000,2021-01-23
9,2,4071,2021-01-23
78,9,1811,2021-01-23
97,7,4068,2021-01-23
60,2,3373,2021-01-23
57,5,1542,2021-01-23
63,8,1241,2021-01-23
52,2,442,2021-01-23
84,9,1793,2021-01-23
82,8,4361,2021-01-23
59,8,720,2021-01-23
91,3,1586,2021-01-23
61,5,4153,2021-01-23
24,4,3578,2021-01-23
34,5,4483,2021-01-23
73,8,2038,2021-01-23
2,8,1516,2021-01-23
61,2,2981,2021-01-23
7,6,3394,2021-01-23
4,6,3990,2021-01-23
42,7,4493,2021-01-23
8,8,1055,2021-01-23
90,7,303,2021-01-23
63,4,514,2021-01-23
79,4,2315,2021-01-23
25,1,2936,2021-01-23
43,10,3176,2021-01-23
66,6,326,2021-01-23
72,3,3901,2021-01-23
14,10,2344,2021-01-23
38,4,2476,2021-01-23
33,4,717,2021-01-23
91,6,3105,2021-01-23
31,7,2721,2021-01-23
1,9,2387,2021-01-23
44,10,1191,2021-01-23
7,5,3701,2021-01-23
6,9,2589,2021-01-23
67,1,2022,2021-01-23
60,8,3375,2021-01-23
48,5,531,2021-01-23
34,9,1725,2021-01-23
47,6,3295,2021-01-23
7,5,589,2021-01-23
100,8,4267,2021-01-23
45,1,2450,2021-01-23
83,2,683,2021-01-23
98,9,3273,2021-01-23
81,5,3573,2021-01-23
42,5,2239,2021-01-23
68,3,2812,2021-01-23
73,10,4139,2021-01-23
93,3,2635,2021-01-23
65,10,379,2021-01-23
40,3,3837,2021-01-23
57,3,3999,2021-01-23
48,7,368,2021-01-23
77,8,2064,2021-01-23
78,8,2432,2021-01-23
28,8,3037,2021-01-23
87,9,2427,2021-01-23
5,10,4470,2021-01-23
23,10,1624,2021-01-23
31,3,1694,2021-01-23
35,3,4190,2021-01-23
45,7,404,2021-01-23
40,8,1570,2021-01-23
99,9,1482,2021-01-23
91,9,2121,2021-01-23
78,1,992,2021-01-23
83,7,2945,2021-01-23
31,3,3063,2021-01-23
44,8,3370,2021-01-23
18,10,1241,2021-01-23
23,5,1732,2021-01-23
25,10,2290,2021-01-23
51,2,2174,2021-01-23
46,8,3112,2021-01-23
31,4,617,2021-01-23
88,1,2502,2021-01-23
35,1,554,2021-01-23
92,10,4204,2021-01-23
31,10,2145,2021-01-23
67,4,570,2021-01-23
63,3,4263,2021-01-23
11,7,3052,2021-01-23
92,7,2602,2021-01-23
26,5,4265,2021-01-23
53,4,3653,2021-01-23
95,10,3968,2021-01-23
44,3,776,2021-01-23
75,1,4396,2021-01-23
68,3,2358,2021-01-23
32,8,3667,2021-01-23
48,10,1945,2021-01-23
20,6,2887,2021-01-23
89,4,1262,2021-01-23
22,4,2334,2021-01-23
16,10,908,2021-01-23
95,10,668,2021-01-23
89,4,2512,2021-01-23
54,7,2177,2021-01-23
76,7,1180,2021-01-23
70,8,2349,2021-01-23
4,3,2820,2021-01-23
19,5,3621,2021-01-23
75,6,3857,2021-01-23
11,2,839,2021-01-23
15,4,968,2021-01-23
76,10,3149,2021-01-23
18,4,4153,2021-01-23
91,3,1839,2021-01-23
56,10,1377,2021-01-23
55,5,3843,2021-01-23
16,9,1563,2021-01-23
41,8,2475,2021-01-23
81,6,3212,2021-01-23
51,9,784,2021-01-23
78,3,1220,2021-01-23
49,2,3485,2021-01-23
62,10,468,2021-01-23
56,10,3535,2021-01-23
6,1,3688,2021-01-23
92,7,2142,2021-01-23
1,3,4057,2021-01-23
38,10,1407,2021-01-23
80,3,3727,2021-01-23
15,7,2610,2021-01-23
30,8,1526,2021-01-23
32,8,2393,2021-01-23
16,5,3767,2021-01-23
9,7,2101,2021-01-23
15,9,1114,2021-01-23
20,5,2578,2021-01-23
49,2,570,2021-01-23
12,5,1418,2021-01-23
28,2,1801,2021-01-23
36,7,280,2021-01-23
21,2,1773,2021-01-23
57,7,2871,2021-01-23
80,8,3296,2021-01-23
78,4,2052,2021-01-23
29,10,4463,2021-01-23
29,10,781,2021-01-23
85,6,2323,2021-01-23
28,8,1267,2021-01-23
94,7,2739,2021-01-23
40,6,3195,2021-01-23
59,2,944,2021-01-23
21,3,4434,2021-01-23
19,2,1673,2021-01-23
43,9,3422,2021-01-23
67,6,2024,2021-01-23
9,6,1215,2021-01-23
28,10,2210,2021-01-23
46,9,3829,2021-01-23
81,4,2474,2021-01-23
42,1,683,2021-01-23
91,1,2726,2021-01-23
65,9,2505,2021-01-23
41,9,3330,2021-01-23
72,4,3185,2021-01-23
13,2,920,2021-01-23
83,10,3306,2021-01-23
21,6,3602,2021-01-23
37,10,1944,2021-01-23
37,7,3260,2021-01-23
22,10,2397,2021-01-23
34,8,1198,2021-01-23
28,8,728,2021-01-23
76,3,2996,2021-01-23
3,9,1551,2021-01-23
74,1,2004,2021-01-23
78,8,3470,2021-01-23
69,5,1092,2021-01-23
87,5,949,2021-01-23
27,2,2241,2021-01-23
53,8,1678,2021-01-23
2,7,2854,2021-01-23
81,7,468,2021-01-23
45,2,3941,2021-01-23
29,4,608,2021-01-23
56,1,2732,2021-01-23
96,9,2879,2021-01-23
30,10,837,2021-01-23
95,10,3937,2021-01-23
14,10,304,2021-01-23
31,5,1317,2021-01-23
87,4,4386,2021-01-23
90,6,2113,2021-01-23
55,2,1206,2021-01-23
20,4,1882,2021-01-23
2,2,2951,2021-01-23
56,3,850,2021-01-23
25,8,3723,2021-01-23
44,1,1866,2021-01-23
92,6,1125,2021-01-23
48,4,551,2021-01-23
39,5,1919,2021-01-23
91,6,2597,2021-01-23
4,6,2164,2021-01-23
81,8,2266,2021-01-23
50,8,660,2021-01-23
35,4,4053,2021-01-23
21,9,436,2021-01-23
25,4,3575,2021-01-23
88,4,522,2021-01-23
19,6,1282,2021-01-23
56,6,1117,2021-01-23
88,1,3077,2021-01-23
90,6,2367,2021-01-23
4,1,3715,2021-01-23
24,4,4170,2021-01-23
94,5,3572,2021-01-23
75,7,1251,2021-01-23
42,1,1627,2021-01-23
67,8,2273,2021-01-23
18,1,2643,2021-01-23
38,10,1263,2021-01-23
14,6,200,2021-01-23
76,4,2489,2021-01-23
51,7,802,2021-01-23
3,3,4223,2021-01-23
86,10,1576,2021-01-23
76,10,1209,2021-01-23
20,10,3836,2021-01-23
99,8,3769,2021-01-23
49,6,3540,2021-01-23
63,3,873,2021-01-23
20,1,1359,2021-01-23
20,9,3611,2021-01-23
66,3,1745,2021-01-23
23,6,1092,2021-01-23
16,10,4311,2021-01-23
54,10,457,2021-01-23
42,4,1419,2021-01-23
46,3,2753,2021-01-23
60,1,3063,2021-01-23
1,6,2208,2021-01-23
98,2,2059,2021-01-23
13,5,3690,2021-01-23
89,6,3070,2021-01-23
85,10,833,2021-01-23
27,5,4255,2021-01-23
75,4,1385,2021-01-23
53,5,746,2021-01-23
69,8,2249,2021-01-23
53,9,894,2021-01-23
34,1,3050,2021-01-23
64,10,1468,2021-01-23
13,6,4269,2021-01-23
86,1,3605,2021-01-23
4,6,4103,2021-01-23
3,2,793,2021-01-23
42,6,2152,2021-01-23
98,4,219,2021-01-23
35,2,1724,2021-01-23
93,1,1150,2021-01-23
56,9,874,2021-01-23
56,2,3399,2021-01-23
86,3,2368,2021-01-23
92,4,2512,2021-01-23
4,6,1993,2021-01-23
41,7,4391,2021-01-23
52,5,2811,2021-01-23
23,7,4483,2021-01-23
23,10,2847,2021-01-23
54,5,1371,2021-01-23
86,7,369,2021-01-23
87,10,2946,2021-01-23
10,6,1251,2021-01-23
61,8,1497,2021-01-23
43,8,3599,2021-01-23
18,7,1362,2021-01-23
76,7,2115,2021-01-23
1,2,2858,2021-01-23
59,2,3068,2021-01-23
45,6,4176,2021-01-23
75,1,1217,2021-01-23
82,8,645,2021-01-23
36,1,3141,2021-01-23
92,5,698,2021-01-23
60,9,1856,2021-01-23
5,9,788,2021-01-23
55,10,1481,2021-01-23
17,1,4003,2021-01-23
59,2,2408,2021-01-23
68,5,4379,2021-01-23
19,2,3582,2021-01-23
80,4,2767,2021-01-23
15,9,4305,2021-01-23
91,5,1454,2021-01-23
33,1,2592,2021-01-23
5,7,4438,2021-01-23
98,3,4352,2021-01-23
82,2,4448,2021-01-23
86,9,2400,2021-01-23
19,6,2940,2021-01-23
80,3,3702,2021-01-23
89,4,2964,2021-01-23
71,2,2456,2021-01-23
26,4,1993,2021-01-23
33,1,2310,2021-01-23
46,1,3734,2021-01-23
48,6,3670,2021-01-23
54,6,1391,2021-01-23
45,4,4336,2021-01-23
98,8,3208,2021-01-23
26,7,4457,2021-01-23
8,1,260,2021-01-23
40,7,900,2021-01-23
70,10,2929,2021-01-23
95,8,3399,2021-01-23
87,3,368,2021-01-23
85,3,2092,2021-01-23
75,8,1652,2021-01-23
65,10,1629,2021-01-23
84,3,1985,2021-01-23
17,10,2507,2021-01-23
22,4,592,2021-01-23
5,9,3443,2021-01-23
10,5,686,2021-01-23
88,9,2287,2021-01-23
2,4,818,2021-01-23
40,8,3274,2021-01-23
54,3,4141,2021-01-23
75,10,2832,2021-01-23
95,8,575,2021-01-23
49,7,2864,2021-01-23
20,9,3896,2021-01-23
1,8,2896,2021-01-23
48,7,2017,2021-01-23
20,8,3965,2021-01-23
29,6,1251,2021-01-23
33,8,201,2021-01-23
76,5,592,2021-01-23
54,1,1862,2021-01-23
3,7,3341,2021-01-23
97,2,4363,2021-01-23
75,8,3758,2021-01-23
54,2,2230,2021-01-23
98,7,4474,2021-01-23
88,6,3341,2021-01-23
33,6,245,2021-01-23
12,1,4137,2021-01-23
4,10,4483,2021-01-23
58,10,2221,2021-01-23
94,1,2545,2021-01-23
96,2,4453,2021-01-23
24,7,443,2021-01-23
31,10,3996,2021-01-23
77,10,3062,2021-01-23
7,1,862,2021-01-23
19,2,2400,2021-01-23
58,7,1167,2021-01-23
19,1,3486,2021-01-23
43,6,619,2021-01-23
99,6,2484,2021-01-23
94,10,1604,2021-01-23
81,8,4087,2021-01-23
52,9,3685,2021-01-23
89,1,2708,2021-01-23
20,3,3072,2021-01-23
87,5,3249,2021-01-23
73,6,1689,2021-01-23
62,2,1373,2021-01-23
85,5,1853,2021-01-23
24,9,3708,2021-01-23
5,2,3474,2021-01-23
84,4,3183,2021-01-23
78,3,415,2021-01-23
80,2,2935,2021-01-23
56,2,2845,2021-01-23
32,6,1410,2021-01-23
8,8,2432,2021-01-23
60,4,3267,2021-01-23
56,8,1233,2021-01-23
4,9,2622,2021-01-23
44,2,609,2021-01-23
39,7,4214,2021-01-23
37,4,2452,2021-01-23
56,8,2552,2021-01-23
56,6,2094,2021-01-23
63,6,3720,2021-01-23
65,7,1356,2021-01-23
65,8,371,2021-01-23
69,4,4286,2021-01-23
93,1,587,2021-01-23
98,8,4337,2021-01-23
47,4,1620,2021-01-23
2,3,1060,2021-01-23
40,5,1560,2021-01-23
24,5,3540,2021-01-23
62,2,1470,2021-01-23
62,7,425,2021-01-23
16,10,371,2021-01-23
48,1,583,2021-01-23
17,4,2416,2021-01-23
73,7,3023,2021-01-23
15,10,3406,2021-01-23
8,9,1141,2021-01-23
49,2,3604,2021-01-23
43,2,4316,2021-01-23
85,6,679,2021-01-23
30,10,4382,2021-01-23
93,2,1461,2021-01-23
13,8,1457,2021-01-23
4,8,2814,2021-01-23
38,6,2693,2021-01-23
38,9,2434,2021-01-23
4,1,1819,2021-01-23
91,10,521,2021-01-23
13,10,2345,2021-01-23
32,10,2744,2021-01-23
61,7,1457,2021-01-23
2,5,2788,2021-01-23
74,4,725,2021-01-23
52,5,2302,2021-01-23
41,7,2334,2021-01-23
18,3,2341,2021-01-23
100,7,2506,2021-01-23
25,3,1625,2021-01-23
5,1,4160,2021-01-23
86,10,2254,2021-01-23
78,3,3676,2021-01-23
47,8,2620,2021-01-23
11,1,302,2021-01-23
95,3,683,2021-01-23
30,3,248,2021-01-23
27,5,338,2021-01-23
10,3,4435,2021-01-23
71,3,3810,2021-01-23
100,10,3775,2021-01-23
83,4,2467,2021-01-23
78,8,1088,2021-01-23
6,1,3912,2021-01-23
55,9,3225,2021-01-23
97,10,3702,2021-01-23
13,1,3728,2021-01-23
91,1,984,2021-01-23
93,4,570,2021-01-23
21,2,669,2021-01-23
88,3,582,2021-01-23
31,2,2005,2021-01-23
48,9,810,2021-01-23
6,6,3978,2021-01-23
42,6,2393,2021-01-23
40,1,2912,2021-01-23
92,9,559,2021-01-23
77,6,2542,2021-01-23
52,7,1496,2021-01-23
8,3,3777,2021-01-23
29,10,2898,2021-01-23
14,7,1405,2021-01-23
73,1,1497,2021-01-23
29,7,2697,2021-01-23
51,8,2968,2021-01-23
72,1,3398,2021-01-23
10,10,2914,2021-01-23
4,7,2536,2021-01-23
96,6,1436,2021-01-23
40,3,1395,2021-01-23
43,5,3938,2021-01-23
10,10,2029,2021-01-23
85,3,3851,2021-01-23
75,1,2619,2021-01-23
97,4,2981,2021-01-23
38,10,2311,2021-01-23
53,8,3225,2021-01-23
3,9,2099,2021-01-23
69,1,1329,2021-01-23
96,6,1738,2021-01-23
98,9,3309,2021-01-23
21,3,1251,2021-01-23
44,9,3730,2021-01-23
29,3,3522,2021-01-23
74,7,3388,2021-01-23
11,10,436,2021-01-23
87,4,975,2021-01-23
91,7,1475,2021-01-23
47,10,1002,2021-01-23
74,3,1606,2021-01-23
5,4,4104,2021-01-23
83,1,2283,2021-01-23
92,4,746,2021-01-23
81,8,2904,2021-01-23
22,2,1377,2021-01-23
36,10,2379,2021-01-23
72,2,766,2021-01-23
8,6,3121,2021-01-23
87,5,2191,2021-01-23
15,9,2171,2021-01-23
45,8,1326,2021-01-23
54,9,1224,2021-01-23
93,10,3191,2021-01-23
38,6,3772,2021-01-23
54,6,1595,2021-01-23
89,4,1918,2021-01-23
29,2,1469,2021-01-23
73,8,3783,2021-01-23
34,9,2954,2021-01-23
34,10,2160,2021-01-23
68,5,1114,2021-01-23
39,7,447,2021-01-23
4,3,1527,2021-01-23
44,1,503,2021-01-23
20,2,2561,2021-01-23
56,1,3170,2021-01-23
91,9,1728,2021-01-23
63,4,513,2021-01-23
28,4,447,2021-01-23
32,9,2039,2021-01-23
57,8,3217,2021-01-23
43,8,744,2021-01-23
84,2,1750,2021-01-23
92,9,4037,2021-01-23
88,2,1303,2021-01-23
49,7,1587,2021-01-23
98,5,3318,2021-01-23
61,7,3618,2021-01-23
86,1,1886,2021-01-23
91,1,4356,2021-01-23
19,8,2127,2021-01-23
56,3,552,2021-01-23
28,10,1756,2021-01-23
47,3,3872,2021-01-23
97,3,3320,2021-01-23
95,9,4395,2021-01-23
38,6,2041,2021-01-23
63,2,2030,2021-01-23
6,3,3152,2021-01-23
43,5,1559,2021-01-23
86,3,2688,2021-01-23
45,6,4212,2021-01-23
97,3,2989,2021-01-23
48,9,4028,2021-01-23
8,5,1773,2021-01-23
12,3,3762,2021-01-23
62,1,367,2021-01-23
29,6,2952,2021-01-23
45,2,976,2021-01-23
74,10,3065,2021-01-23
60,4,1863,2021-01-23
13,2,2758,2021-01-23
85,7,2726,2021-01-23
19,8,1589,2021-01-23
78,6,851,2021-01-23
19,2,4195,2021-01-23
28,1,4339,2021-01-23
57,2,4135,2021-01-23
50,6,465,2021-01-23
61,4,802,2021-01-23
90,7,2370,2021-01-23
6,10,2684,2021-01-23
41,1,2600,2021-01-23
93,6,2423,2021-01-23
5,3,2954,2021-01-23
8,5,2857,2021-01-23
64,10,2005,2021-01-23
66,5,2902,2021-01-23
61,1,3776,2021-01-23
89,8,1792,2021-01-23
41,10,1242,2021-01-23
17,5,3283,2021-01-23
65,4,2967,2021-01-23
70,1,3291,2021-01-23
43,7,4036,2021-01-23
94,3,2477,2021-01-23
34,2,4391,2021-01-23
59,6,4169,2021-01-23
100,1,3714,2021-01-23
84,2,3282,2021-01-23
53,8,516,2021-01-23
86,3,2525,2021-01-23
64,8,1351,2021-01-23
29,8,645,2021-01-23
18,10,2020,2021-01-23
13,3,2921,2021-01-23
51,7,1321,2021-01-23
23,4,1321,2021-01-23
69,8,3349,2021-01-23
60,10,1027,2021-01-23
51,2,1856,2021-01-23
35,9,4255,2021-01-23
9,5,2296,2021-01-23
100,4,1954,2021-01-23
22,3,4147,2021-01-23
6,1,1572,2021-01-23
89,1,897,2021-01-23
73,5,839,2021-01-23
41,2,429,2021-01-23
